Year,Rainfall_mm,Temperature_C,Humidity_pct,Soil_Type,Fertilizer_kg_ha,Area_ha,Crop_Yield_tons_ha
2014,490.9,31.1,87.2,Clay,234.9,8.34,6.91
2016,196.8,37.4,78.4,Black Cotton,98.3,5.68,4.44
2010,864.5,34.4,49.8,Clay,56.7,2.2,5.44
2021,488.6,28.1,46.8,Silt Loam,88.9,1.82,6.28
2024,826.2,26.2,76.4,Clay,93.6,23.58,6.32
2022,270.5,34.7,54.5,Red Laterite,154.5,0.74,4.26
2022,820.3,22.8,74.7,Red Laterite,227.3,8.43,8.17
2021,768.9,35.6,35.8,Black Cotton,328.8,12.74,6.76
2015,235.2,41.3,57.4,Red Laterite,261.1,24.71,4.85
2020,487.0,41.3,40.4,Clay,268.6,5.1,5.01
2021,559.6,22.0,55.8,Silt Loam,97.1,5.18,6.53
2015,760.3,18.4,84.3,Red Laterite,292.1,3.56,7.07
2017,636.7,28.9,57.6,Silt Loam,295.0,10.93,8.02
2024,281.9,28.3,44.7,Red Laterite,82.1,11.18,4.0
2014,783.8,34.5,59.1,Silt Loam,254.7,23.48,7.77
2011,754.5,20.5,70.7,Red Laterite,328.4,3.04,7.54
2021,713.8,40.3,40.5,Black Cotton,191.1,20.24,5.62
2013,317.2,28.9,56.0,Clay,304.0,23.79,5.12
2015,875.7,39.9,57.7,Black Cotton,32.4,9.68,5.67
2024,644.0,25.4,84.6,Black Cotton,245.5,0.6,7.85
2024,460.9,18.4,43.4,Silt Loam,299.0,13.21,7.56
2012,869.4,41.8,48.3,Black Cotton,91.7,16.29,5.46
2023,188.7,40.4,58.6,Black Cotton,342.8,4.76,5.28
2016,323.2,35.0,41.9,Sandy Loam,232.1,19.71,5.26
2023,721.6,40.0,81.1,Clay,333.6,5.49,7.16
2020,727.5,21.7,69.0,Red Laterite,324.6,2.43,7.66
2016,169.0,35.6,89.1,Silt Loam,89.7,16.49,5.08
2023,333.9,36.7,78.2,Silt Loam,241.0,7.24,6.54
2024,257.8,18.6,89.2,Sandy Loam,65.5,23.22,6.12
2014,821.0,20.2,62.2,Silt Loam,322.1,5.6,8.99
2011,518.3,18.5,39.0,Sandy Loam,97.3,10.79,6.81
2017,756.4,22.3,35.6,Clay,241.1,15.96,6.68
2023,173.6,41.4,89.7,Black Cotton,348.4,15.2,5.71
2014,844.9,22.6,36.6,Sandy Loam,195.8,19.14,7.6
2013,800.2,20.8,46.9,Silt Loam,74.3,2.54,7.28
2014,511.2,40.9,54.2,Red Laterite,238.6,11.94,4.97
2022,521.9,30.3,57.0,Clay,110.0,5.35,5.8
2016,227.2,37.0,67.3,Clay,284.1,23.87,4.5
2017,475.1,28.7,67.8,Silt Loam,291.1,15.76,7.06
2019,414.7,39.5,80.1,Black Cotton,83.5,1.33,4.8
2018,339.8,27.8,68.2,Red Laterite,142.7,1.23,5.17
2022,289.4,23.9,46.8,Silt Loam,149.0,19.6,6.27
2011,157.2,34.5,74.4,Clay,178.9,19.98,4.81
2016,362.7,23.1,47.0,Red Laterite,119.0,15.39,4.69
2024,755.6,34.1,66.6,Black Cotton,248.3,11.16,7.17
2010,752.0,30.0,89.5,Black Cotton,68.2,11.59,6.46
2019,395.2,27.2,66.7,Silt Loam,35.7,19.69,5.73
2017,363.3,38.2,57.2,Red Laterite,323.8,1.46,5.1
2020,162.2,29.3,80.6,Black Cotton,261.4,7.23,5.56
2018,731.0,29.9,37.6,Silt Loam,252.9,11.64,7.1
2023,630.8,39.9,81.4,Red Laterite,62.9,5.99,5.09
2015,796.0,35.4,47.4,Sandy Loam,91.2,22.61,6.11
2015,762.1,30.9,35.3,Sandy Loam,113.1,19.73,7.08
2011,347.8,34.5,78.5,Black Cotton,116.4,4.67,5.81
2012,587.6,20.9,52.6,Clay,271.0,22.25,7.34
2017,651.2,30.5,48.2,Black Cotton,241.6,24.42,6.64
2015,729.5,29.6,40.0,Silt Loam,257.6,9.15,7.66
2020,701.5,22.9,39.3,Black Cotton,49.3,0.82,5.86
2013,501.1,27.2,61.8,Silt Loam,96.8,14.97,5.81
2022,858.3,35.0,71.0,Red Laterite,63.8,3.69,5.59
2024,422.7,41.4,82.7,Red Laterite,95.0,10.31,4.8
2020,380.4,38.9,70.7,Clay,177.5,3.13,5.21
2011,330.4,39.5,45.3,Sandy Loam,182.4,13.51,4.97
2018,213.1,28.4,43.3,Red Laterite,167.9,8.68,4.38
2017,354.4,20.3,70.7,Black Cotton,92.1,5.14,6.0
2019,520.2,28.4,72.5,Clay,336.9,5.88,7.08
2010,821.3,31.8,48.1,Red Laterite,62.3,6.05,5.06
2016,444.7,23.3,80.3,Silt Loam,188.5,4.69,6.95
2013,410.7,24.9,67.8,Sandy Loam,60.2,12.83,5.73
2014,789.4,34.5,44.4,Sandy Loam,83.3,8.64,5.84
2017,256.4,18.3,61.1,Silt Loam,36.7,24.37,5.83
2022,789.8,32.3,88.3,Red Laterite,30.3,21.89,5.59
2017,232.0,37.7,66.2,Silt Loam,297.3,13.37,5.96
2011,225.0,37.3,53.5,Black Cotton,265.1,24.75,5.13
2014,647.6,24.1,60.2,Silt Loam,126.4,8.68,6.78
2023,826.6,32.3,41.2,Red Laterite,263.0,1.01,6.37
2016,792.2,33.8,42.8,Black Cotton,39.9,14.65,5.52
2013,708.3,22.7,87.5,Sandy Loam,338.9,21.99,8.21
2020,558.7,39.9,89.3,Red Laterite,86.0,22.8,4.87
2019,463.0,41.9,52.0,Sandy Loam,215.4,17.69,5.94
2023,609.3,28.4,60.0,Silt Loam,122.3,24.25,6.36
2017,660.7,30.6,50.9,Red Laterite,242.6,7.94,6.19
2014,198.5,25.1,60.0,Clay,120.6,15.03,4.94
2016,414.2,38.0,37.7,Clay,142.1,7.44,4.65
2023,526.5,41.0,65.8,Sandy Loam,258.2,3.99,6.3
2024,210.5,23.3,61.0,Silt Loam,109.6,17.12,5.3
2016,466.9,41.2,40.4,Silt Loam,324.5,15.13,6.44
2024,391.9,31.9,72.6,Clay,110.0,10.7,5.5
2013,375.8,20.1,66.2,Black Cotton,204.7,9.71,6.8
2012,544.9,34.7,62.7,Silt Loam,179.9,10.98,6.41
2016,871.1,29.1,85.2,Sandy Loam,336.4,10.81,8.53
2014,740.0,31.9,55.5,Red Laterite,203.8,14.36,5.73
2014,190.2,38.3,41.9,Sandy Loam,178.1,19.19,3.81
2011,191.0,37.9,70.7,Silt Loam,220.2,20.64,5.37
2019,511.1,26.0,38.3,Red Laterite,245.8,18.61,6.05
2012,571.5,41.2,42.5,Clay,126.3,8.12,4.95
2024,154.8,29.6,72.8,Sandy Loam,51.5,4.25,4.83
2013,303.2,29.4,80.8,Black Cotton,155.0,23.19,5.37
2014,453.4,41.6,80.1,Red Laterite,113.3,15.51,4.16
2011,474.3,33.3,45.2,Clay,84.6,18.67,5.0
2018,300.3,29.5,50.9,Sandy Loam,336.9,12.58,6.06
2021,749.9,29.1,79.7,Clay,39.0,11.7,5.77
2019,442.1,31.9,36.9,Red Laterite,172.2,22.75,4.75
2024,692.3,24.6,89.0,Silt Loam,190.2,21.6,8.31
2013,411.6,34.9,56.5,Sandy Loam,85.8,4.21,5.01
2017,686.4,36.9,50.3,Silt Loam,325.5,2.17,6.98
2023,633.9,27.0,60.9,Clay,214.3,23.22,6.72
2012,673.3,32.1,66.9,Red Laterite,227.6,10.39,5.88
2010,172.1,35.6,47.7,Sandy Loam,189.8,17.14,4.59
2022,756.4,35.6,48.0,Clay,263.0,9.91,6.7
2016,841.8,19.5,48.8,Sandy Loam,301.0,2.29,8.42
2023,172.1,22.2,40.9,Black Cotton,150.8,24.73,4.43
2019,567.4,22.7,62.0,Silt Loam,102.2,18.68,6.62
2022,294.2,32.0,69.6,Sandy Loam,95.1,20.35,5.41
2024,153.9,36.6,66.3,Sandy Loam,139.0,17.22,5.11
2018,522.1,38.0,66.4,Black Cotton,190.3,9.23,5.77
2024,569.0,21.3,38.7,Black Cotton,230.2,21.91,6.67
2018,373.7,20.8,47.7,Red Laterite,203.0,1.05,5.52
2023,855.5,40.1,48.8,Silt Loam,51.7,21.85,6.31
2019,331.0,30.4,68.6,Silt Loam,157.8,1.89,6.11
2021,818.9,32.0,86.5,Silt Loam,239.0,1.29,8.01
2024,723.6,21.3,65.1,Silt Loam,325.7,16.75,8.72
2024,196.7,29.8,79.3,Red Laterite,319.4,17.73,5.26
2011,862.4,32.4,68.7,Sandy Loam,314.0,12.23,7.89
2012,352.9,19.0,37.0,Red Laterite,102.1,9.08,4.3
2024,878.6,18.5,38.0,Clay,200.9,21.58,7.44
2020,662.7,18.4,61.5,Black Cotton,275.0,17.54,7.47
2012,236.7,20.8,68.9,Silt Loam,142.6,8.91,6.4
2024,193.4,23.6,67.4,Clay,162.2,18.94,5.23
2010,893.2,18.4,74.6,Sandy Loam,54.5,3.6,7.26
2012,361.9,25.5,68.1,Clay,349.4,3.68,5.99
2020,207.6,24.0,64.9,Black Cotton,255.7,20.43,6.12
2024,836.3,23.3,74.2,Silt Loam,279.7,7.67,8.5
2014,389.1,31.0,40.7,Silt Loam,318.1,17.78,6.23
2019,514.7,19.9,85.2,Red Laterite,103.8,18.68,6.25
2023,741.0,18.9,47.9,Black Cotton,238.0,11.62,7.96
2011,166.0,38.1,49.9,Red Laterite,152.9,20.77,3.71
2019,438.0,18.5,56.0,Black Cotton,44.2,5.54,5.89
2012,644.9,30.8,71.3,Sandy Loam,203.3,9.02,7.63
2024,402.2,37.9,49.4,Red Laterite,99.3,1.17,4.21
2021,771.9,28.4,58.5,Sandy Loam,288.4,14.06,8.56
2014,793.9,40.5,60.5,Red Laterite,260.2,19.34,5.9
2014,271.9,27.2,76.0,Clay,72.2,0.87,5.04
2011,899.1,36.5,51.3,Red Laterite,156.3,15.58,5.16
2015,351.6,24.0,70.9,Red Laterite,33.9,8.02,4.29
2023,284.1,29.1,59.2,Black Cotton,41.8,9.29,3.98
2020,783.2,23.2,38.2,Sandy Loam,118.5,15.45,6.97
2012,343.5,36.9,49.3,Black Cotton,70.7,15.94,4.49
2012,803.4,33.7,47.8,Sandy Loam,89.0,12.91,6.1
2018,688.0,19.5,74.3,Silt Loam,342.1,0.89,8.92
2023,793.1,26.5,74.5,Red Laterite,105.1,3.17,6.23
2011,327.7,25.8,55.4,Black Cotton,52.8,10.95,4.94
2014,257.3,25.8,78.3,Silt Loam,342.0,22.49,6.41
2014,616.4,21.8,37.5,Clay,321.8,1.13,7.55
2019,308.6,25.5,74.4,Red Laterite,280.7,17.96,6.1
2019,174.4,35.4,56.0,Sandy Loam,335.7,23.99,5.28
2013,574.1,41.9,69.7,Black Cotton,202.5,3.47,6.41
2019,504.2,30.6,59.3,Silt Loam,92.4,14.59,5.8
2024,333.0,23.8,77.2,Silt Loam,103.9,8.21,6.89
2017,699.6,39.1,54.9,Silt Loam,209.3,2.37,6.8
2015,640.0,32.5,59.7,Black Cotton,103.5,20.78,6.81
2013,732.3,27.8,67.2,Clay,223.8,20.0,6.94
2015,385.4,20.0,58.2,Clay,214.3,16.0,6.31
2024,490.6,22.0,58.0,Red Laterite,257.6,12.01,5.6
2011,244.8,18.8,58.7,Clay,346.8,3.74,6.71
2024,466.8,21.1,73.3,Clay,257.8,3.42,6.26
2024,768.5,26.1,68.5,Sandy Loam,348.1,1.61,8.22
2017,833.0,33.1,75.7,Black Cotton,122.6,12.19,6.49
2012,700.1,35.4,67.4,Red Laterite,56.8,22.44,4.93
2020,490.1,25.7,44.7,Red Laterite,119.4,19.44,5.04
2013,373.0,26.2,66.0,Red Laterite,215.5,21.18,5.33
2015,718.0,40.9,37.3,Clay,167.8,7.32,5.6
2024,611.6,20.4,50.7,Sandy Loam,122.1,12.42,6.97
2024,344.6,32.5,40.8,Clay,243.3,3.95,5.37
2013,564.1,30.2,44.3,Red Laterite,318.8,24.02,5.48
2010,516.3,37.7,55.3,Silt Loam,331.4,14.49,6.73
2021,483.6,21.0,60.0,Sandy Loam,259.2,23.02,7.85
2017,347.3,38.7,89.6,Sandy Loam,339.9,20.19,6.96
2021,745.0,35.5,53.0,Red Laterite,137.3,11.61,5.57
2011,680.1,25.6,85.9,Black Cotton,62.1,17.78,6.14
2018,388.1,38.2,71.4,Sandy Loam,333.7,15.87,6.36
2023,857.4,34.2,49.6,Clay,185.0,5.08,6.93
2017,361.9,22.8,83.2,Red Laterite,304.3,18.86,6.5
2018,608.4,35.0,37.1,Silt Loam,226.3,15.96,6.69
2013,628.3,29.6,71.1,Clay,310.9,21.1,7.37
2017,747.6,27.4,54.6,Black Cotton,124.5,5.86,6.29
2024,822.6,36.3,58.1,Black Cotton,134.1,16.73,6.7
2015,645.5,26.3,56.9,Clay,277.6,12.35,7.18
2022,798.0,32.4,72.8,Sandy Loam,123.1,12.93,7.52
2010,571.7,25.8,72.1,Black Cotton,155.2,11.33,6.32
2016,345.5,19.3,61.7,Clay,138.7,20.55,5.62
2019,806.7,30.9,77.9,Sandy Loam,333.3,15.53,8.48
2015,246.9,31.0,87.3,Sandy Loam,286.8,2.71,6.1
2022,724.5,19.5,37.7,Clay,145.9,5.36,5.91
2012,778.6,27.5,74.5,Silt Loam,286.4,22.81,8.27
2021,336.5,18.3,81.5,Red Laterite,62.8,10.25,5.5
2017,181.7,24.8,36.3,Clay,40.8,18.87,3.84
2016,248.4,35.8,49.8,Sandy Loam,54.5,12.86,3.93
2021,721.8,28.0,35.8,Red Laterite,223.6,4.22,6.14
2013,773.6,38.6,78.2,Black Cotton,194.0,1.07,6.17
2014,494.2,20.4,88.3,Red Laterite,180.8,7.64,7.32
2018,358.9,24.8,73.7,Red Laterite,108.3,0.92,5.68
2017,695.7,40.8,76.9,Sandy Loam,174.7,14.66,7.23
2017,427.4,31.5,70.4,Silt Loam,76.0,15.93,6.06
2011,221.5,22.1,82.6,Black Cotton,219.9,2.56,5.55
2018,692.3,31.6,47.8,Black Cotton,110.6,8.13,6.46
2015,775.7,18.9,72.9,Red Laterite,160.1,0.64,6.9
2022,516.5,30.0,87.8,Clay,133.0,17.87,5.54
2018,566.1,35.8,75.3,Sandy Loam,166.2,2.4,6.54
2018,711.1,22.0,59.1,Sandy Loam,42.5,10.89,6.75
2012,619.6,30.6,42.7,Red Laterite,163.8,0.73,6.42
2021,841.5,34.2,63.7,Red Laterite,314.7,14.31,7.64
2012,256.1,30.6,46.2,Red Laterite,334.6,9.6,4.69
2013,852.2,40.2,74.6,Clay,82.6,18.02,5.62
2017,157.4,28.0,43.3,Sandy Loam,347.9,0.64,5.54
2011,553.3,25.9,38.4,Black Cotton,220.2,2.14,6.24
2020,569.4,23.4,69.6,Clay,117.9,20.61,6.6
2014,425.5,36.4,86.4,Red Laterite,203.1,16.65,5.1
2011,594.5,20.5,46.9,Clay,114.1,3.01,6.31
2022,437.2,31.8,81.9,Red Laterite,118.7,20.28,4.79
2023,611.9,39.8,46.5,Sandy Loam,280.7,24.73,7.0
2012,257.5,29.4,35.0,Sandy Loam,316.7,1.78,6.11
2018,755.4,28.2,60.9,Silt Loam,190.1,3.37,7.37
2016,679.7,26.5,81.1,Silt Loam,199.8,22.14,7.82
2023,310.4,22.0,69.9,Silt Loam,257.6,21.08,6.67
2022,337.9,20.9,84.5,Silt Loam,87.0,21.72,6.4
2023,499.6,34.1,75.1,Clay,227.4,21.97,6.28
2015,284.3,35.9,35.6,Black Cotton,145.5,5.27,4.35
2019,382.8,20.3,55.3,Silt Loam,190.9,0.82,6.85
2020,509.1,19.1,73.3,Silt Loam,117.7,1.9,7.81
2019,767.5,38.7,86.0,Red Laterite,232.3,12.51,5.75
2022,559.2,20.5,55.3,Red Laterite,316.2,4.25,6.93
2021,282.7,38.4,39.6,Sandy Loam,47.9,16.12,4.18
2018,358.1,38.5,71.0,Sandy Loam,136.5,16.96,5.44
2024,387.4,35.0,84.8,Red Laterite,261.1,9.47,6.12
2016,778.3,34.1,38.6,Red Laterite,77.2,7.03,5.24
2012,482.5,24.6,45.9,Red Laterite,161.0,16.06,5.98
2014,355.3,26.4,53.8,Red Laterite,297.6,2.61,4.97
2024,497.3,20.8,40.0,Sandy Loam,89.4,14.98,6.77
2022,157.8,33.3,60.3,Clay,128.5,17.18,3.91
2024,798.4,35.9,75.6,Silt Loam,47.1,17.79,6.76
2015,460.5,38.0,50.0,Clay,86.7,7.73,4.73
2021,479.7,20.2,54.5,Silt Loam,141.6,16.22,6.53
2023,277.9,40.8,67.2,Clay,202.1,5.66,4.76
2021,475.4,33.5,72.5,Silt Loam,96.4,17.64,5.52
2022,351.7,30.3,46.6,Clay,179.7,1.27,5.1
2011,537.8,33.1,61.1,Black Cotton,217.8,9.62,5.97
2010,391.8,20.5,54.7,Sandy Loam,80.8,12.15,6.32
2015,635.9,20.4,85.2,Silt Loam,82.1,13.9,7.58
2019,492.3,31.8,58.9,Black Cotton,181.5,6.47,5.65
2021,429.9,26.1,72.3,Silt Loam,42.8,23.26,6.17
2024,530.2,28.1,77.6,Red Laterite,158.2,1.2,6.75
2018,274.8,25.2,67.8,Red Laterite,93.5,24.32,4.63
2015,741.4,19.3,40.0,Clay,286.5,11.74,7.19
2012,495.4,33.8,46.0,Clay,126.4,2.47,5.14
2011,693.1,21.7,65.5,Silt Loam,31.6,4.4,7.23
2011,503.1,34.5,73.4,Black Cotton,243.9,20.87,6.25
2011,440.7,25.6,86.4,Black Cotton,277.4,22.5,6.48
2023,656.1,38.9,67.8,Red Laterite,52.9,12.46,4.83
2013,814.2,22.3,47.9,Silt Loam,138.8,20.67,7.24
2019,599.4,27.6,39.2,Clay,74.2,5.11,5.48
2015,438.0,22.3,43.3,Silt Loam,153.8,20.62,6.99
2010,345.8,40.9,44.9,Black Cotton,248.3,20.94,4.9
2020,699.5,33.7,57.2,Sandy Loam,81.5,3.65,6.26
2018,438.0,28.9,61.7,Black Cotton,165.2,1.84,5.46
2011,602.7,37.3,59.8,Silt Loam,279.9,17.94,7.35
2023,551.3,26.8,78.2,Black Cotton,200.1,9.9,6.81
2015,861.2,35.0,49.2,Red Laterite,290.1,18.33,6.38
2017,476.2,29.2,37.2,Black Cotton,177.3,1.73,5.51
2016,403.1,25.1,80.1,Red Laterite,115.5,7.68,5.27
2016,163.1,25.8,70.0,Red Laterite,65.7,18.43,3.6
2012,213.0,20.3,75.0,Black Cotton,168.0,7.23,5.74
2017,666.7,23.9,80.4,Red Laterite,212.1,1.5,6.87
2019,882.6,33.3,83.5,Black Cotton,194.0,18.27,7.51
2015,845.6,36.0,58.2,Sandy Loam,88.9,18.8,6.4
2011,777.6,28.4,41.4,Clay,212.7,24.88,6.08
2019,535.5,38.5,48.4,Sandy Loam,149.8,12.09,5.77
2021,666.6,22.5,62.6,Sandy Loam,223.5,22.79,7.3
2020,363.7,18.1,46.4,Black Cotton,240.3,7.23,5.87
2020,388.6,23.3,36.0,Silt Loam,100.7,15.48,6.11
2021,684.0,37.8,67.3,Red Laterite,135.2,10.03,5.58
2015,389.7,37.7,43.3,Black Cotton,97.4,17.59,4.57
2020,442.5,27.7,71.3,Red Laterite,339.7,15.97,6.0
2013,711.0,30.7,51.7,Silt Loam,174.5,11.95,7.09
2012,618.6,22.0,54.3,Black Cotton,162.9,19.24,6.85
2021,518.1,23.6,85.7,Clay,151.1,23.75,6.26
2011,222.7,23.2,89.6,Red Laterite,122.6,21.69,5.14
2016,562.6,26.4,47.0,Red Laterite,119.2,19.38,4.45
2020,229.2,39.2,87.8,Silt Loam,190.7,13.55,5.71
2022,497.9,37.8,59.7,Clay,158.0,0.58,5.63
2023,400.5,29.1,44.5,Sandy Loam,152.7,16.5,6.15
2020,171.8,23.4,68.5,Red Laterite,349.7,15.19,5.38
2021,456.6,18.5,68.5,Clay,212.2,12.06,6.98
2021,601.0,37.0,56.4,Red Laterite,306.3,21.33,6.12
2012,493.3,35.4,48.2,Black Cotton,329.9,23.07,6.11
2024,173.2,31.9,60.3,Red Laterite,172.0,6.43,4.39
2012,879.6,30.0,41.1,Red Laterite,298.1,21.87,7.02
2021,871.9,18.2,36.8,Black Cotton,307.5,24.89,7.91
2023,439.0,36.8,87.7,Red Laterite,68.7,19.53,4.44
2010,478.9,37.9,38.3,Black Cotton,295.1,18.27,5.44
2010,422.5,35.2,63.1,Black Cotton,167.1,3.54,5.73
2023,584.9,37.0,74.7,Silt Loam,162.1,8.83,6.97
2024,332.3,29.6,49.5,Silt Loam,235.5,2.31,6.61
2013,717.7,26.2,72.9,Silt Loam,282.0,17.64,8.04
2019,356.5,18.9,42.7,Red Laterite,122.3,5.92,4.91
2014,380.0,35.2,66.2,Silt Loam,182.1,11.28,6.38
2014,265.8,37.3,42.1,Red Laterite,123.5,9.91,3.61
2013,587.4,21.6,35.7,Silt Loam,260.8,18.76,7.49
2018,454.4,32.8,44.4,Silt Loam,236.0,14.88,6.05
2016,799.1,29.6,44.3,Red Laterite,184.3,12.36,6.22
2016,160.7,40.7,53.8,Silt Loam,96.1,4.18,3.77
2011,637.5,26.6,60.3,Sandy Loam,298.8,21.22,7.25
2022,740.8,39.6,75.8,Silt Loam,242.6,10.26,7.68
2011,353.6,41.1,81.6,Red Laterite,309.2,24.28,5.41
2010,485.0,30.6,48.5,Clay,250.7,16.44,5.95
2017,283.1,41.5,49.6,Silt Loam,59.2,5.16,4.91
2023,838.1,39.7,42.3,Silt Loam,49.5,6.08,5.65
2017,223.7,39.2,37.8,Sandy Loam,92.9,3.35,3.78
2011,507.0,20.4,67.4,Red Laterite,185.9,14.45,5.71
2011,690.0,28.6,70.3,Red Laterite,287.8,15.55,6.5
2017,894.2,24.0,57.4,Silt Loam,187.6,4.83,7.76
2020,374.7,38.8,48.7,Silt Loam,246.9,12.83,5.91
2020,480.0,41.5,87.0,Black Cotton,32.1,22.39,4.48
2012,199.2,28.4,51.8,Black Cotton,139.6,17.33,4.73
2023,287.0,36.7,77.0,Clay,128.3,7.98,4.68
2020,375.0,32.6,66.4,Clay,133.6,5.2,4.72
2016,739.4,38.5,68.6,Clay,134.2,13.15,5.48
2016,734.8,24.5,86.3,Black Cotton,329.0,20.94,8.25
2015,258.7,26.0,54.5,Silt Loam,173.9,10.92,5.7
2022,855.0,19.3,57.5,Clay,342.0,19.29,8.29
2010,763.9,22.9,71.4,Silt Loam,124.3,9.65,7.55
2015,568.6,35.7,78.9,Red Laterite,190.9,21.48,6.35
2011,205.8,21.9,74.8,Red Laterite,180.4,24.29,5.63
2021,869.8,35.0,48.7,Red Laterite,217.6,1.95,6.43
2010,629.7,24.6,55.3,Silt Loam,65.5,3.79,6.74
2022,699.3,37.8,83.1,Red Laterite,125.6,5.4,5.44
2011,478.7,25.9,65.1,Silt Loam,208.1,20.52,7.09
2022,201.0,36.9,74.1,Silt Loam,336.3,9.35,5.83
2022,484.4,39.2,45.1,Black Cotton,102.9,9.37,5.2
2014,341.5,35.9,36.3,Sandy Loam,235.5,10.97,6.33
2022,514.8,19.2,64.1,Red Laterite,149.5,14.36,7.06
2023,748.7,37.0,62.1,Red Laterite,136.8,2.14,5.65
2011,574.0,41.4,77.9,Red Laterite,80.6,13.08,5.08
2017,607.5,41.8,76.4,Black Cotton,291.7,11.91,6.16
2024,810.4,35.7,70.8,Sandy Loam,88.1,14.59,6.04
2021,765.2,28.4,36.2,Red Laterite,124.0,15.78,5.94
2016,164.2,23.4,58.5,Silt Loam,303.8,14.82,6.37
2020,649.1,36.5,66.6,Silt Loam,315.8,18.02,7.06
2019,264.5,36.6,46.3,Clay,62.3,13.57,3.76
2012,555.1,40.9,53.0,Silt Loam,327.1,16.63,6.74
2013,377.2,28.2,49.9,Clay,277.2,1.17,6.42
2011,775.6,27.0,59.4,Clay,151.7,11.45,6.1
2016,299.0,36.5,67.5,Sandy Loam,59.7,4.79,5.2
2011,272.2,23.0,86.7,Red Laterite,144.7,24.89,5.05
2016,293.2,41.6,79.0,Silt Loam,183.0,12.96,5.66
2016,752.6,27.6,82.2,Silt Loam,145.3,8.09,7.77
2011,475.6,38.3,51.5,Sandy Loam,238.1,20.35,6.08
2014,697.2,39.5,37.5,Clay,86.8,0.73,4.97
2018,266.8,34.7,76.9,Sandy Loam,220.8,5.64,5.74
2019,461.2,21.8,44.5,Red Laterite,338.9,18.68,6.02
2022,651.5,26.8,85.9,Clay,39.6,5.5,5.77
2023,348.9,25.7,78.1,Silt Loam,39.1,12.03,6.07
2021,804.0,39.9,37.6,Black Cotton,274.0,18.2,6.59
2015,822.9,20.2,89.4,Sandy Loam,340.0,11.88,9.15
2016,792.1,30.9,42.4,Red Laterite,289.0,0.52,5.8
2014,246.1,33.8,55.1,Red Laterite,243.9,2.86,4.71
2017,711.5,38.4,45.8,Clay,194.7,20.23,6.18
2021,221.1,27.7,83.8,Sandy Loam,109.9,6.64,5.89
2021,644.5,25.9,88.6,Red Laterite,196.4,14.64,7.22
2012,396.0,27.0,43.0,Sandy Loam,269.3,20.09,6.03
2020,186.0,22.7,45.0,Clay,233.1,20.97,5.13
2010,579.1,29.6,53.9,Red Laterite,159.8,24.82,6.0
2017,616.0,31.1,41.5,Silt Loam,239.7,13.11,6.45
2012,341.5,37.4,61.8,Red Laterite,176.0,2.86,5.57
2023,406.8,30.5,38.5,Silt Loam,166.5,1.12,5.87
2017,772.6,20.9,74.2,Clay,309.5,8.02,7.9
2016,565.0,40.5,88.1,Red Laterite,88.4,20.59,5.35
2012,780.0,23.3,35.9,Silt Loam,198.2,19.61,7.43
2019,794.9,30.6,79.0,Silt Loam,202.6,17.5,8.18
2012,225.1,22.0,69.9,Red Laterite,102.4,23.3,4.69
2021,264.0,40.6,68.5,Clay,119.1,24.0,4.41
2024,541.3,28.1,61.2,Silt Loam,73.6,23.48,6.31
2010,206.2,35.0,71.7,Clay,325.4,15.52,5.3
2016,255.2,29.5,43.8,Clay,155.2,4.41,4.57
2016,443.2,22.6,80.9,Sandy Loam,102.4,23.75,6.81
2021,704.7,40.7,43.4,Black Cotton,75.6,7.25,5.55
2015,158.1,20.8,52.1,Sandy Loam,276.9,15.16,6.01
2023,243.6,35.8,60.0,Sandy Loam,311.7,18.98,6.05
2021,406.0,24.5,89.3,Black Cotton,298.2,6.76,6.85
2012,807.2,34.6,78.7,Silt Loam,101.9,3.02,6.93
2021,602.5,32.4,54.9,Black Cotton,297.7,24.1,6.33
2023,727.5,38.2,75.3,Silt Loam,234.9,8.56,7.67
2020,777.2,41.6,39.6,Sandy Loam,258.2,12.4,6.4
2016,649.2,20.5,78.0,Black Cotton,209.4,21.02,7.49
2016,605.0,38.9,71.7,Sandy Loam,222.5,14.96,6.89
2019,221.2,41.2,48.1,Red Laterite,245.2,22.64,3.11
2016,761.5,35.2,37.2,Black Cotton,302.7,14.55,5.96
2023,753.9,35.9,58.7,Sandy Loam,99.1,4.93,6.25
2020,859.5,20.4,85.6,Sandy Loam,263.3,21.31,8.76
2015,414.3,41.2,50.2,Sandy Loam,133.8,17.63,5.75
2020,347.4,37.0,46.5,Red Laterite,237.5,18.65,4.68
2012,783.5,38.6,53.4,Red Laterite,202.2,20.23,5.27
2013,387.4,25.3,85.3,Sandy Loam,234.6,8.17,6.76
2016,301.6,38.5,61.7,Silt Loam,287.9,22.45,6.01
2022,269.4,22.0,35.9,Clay,216.2,22.77,5.16
2022,569.9,22.3,69.0,Sandy Loam,93.6,2.72,6.37
2019,836.0,33.9,81.9,Clay,259.1,13.55,6.62
2011,783.8,35.7,83.2,Silt Loam,226.3,24.28,8.28
2015,899.6,28.6,37.2,Red Laterite,79.6,24.82,6.02
2021,887.4,23.9,47.4,Clay,76.5,7.77,6.51
2010,793.1,29.6,59.1,Red Laterite,206.4,14.42,5.96
2019,449.7,31.8,84.6,Black Cotton,269.0,17.82,7.01
2015,752.6,24.3,55.4,Clay,132.4,9.25,6.8
2023,770.6,34.9,78.8,Red Laterite,71.2,24.53,5.64
